CaseId,Evaluation
270350,0.0
270351,0.70485742035742
270352,0.6830114052614049
270353,0.0
270354,0.12461692914115842
270355,0.0
270356,0.33664928634028685
270357,0.12116448029975879
270358,0.5407907890836718
270359,0.0
270360,0.3775152688493692
270361,0.0
270362,0.0
270363,0.0
270364,0.0
270365,0.0
270366,0.0
270367,0.0
270368,0.4137101668644874
270369,0.0
270370,0.0
270371,0.4060142068903106
270372,0.0
270373,0.0
270374,0.0
270375,0.0
270376,0.0
270377,0.0
270378,0.026153768779896412
270379,0.0
270380,0.0
270381,0.0
270382,0.12116448029975879
270383,0.0
270384,0.0
270385,0.0
270386,0.8802370407370407
270387,0.0
270388,1.0
270389,0.6346885749128546
270390,0.0
270391,0.0
270392,0.0
270393,0.21391078396057467
270394,0.12461692914115842
270395,0.0
270396,0.0
270397,0.0
270398,0.2678634320406453
270399,0.5449273540431555
270400,0.0
270401,0.0
270402,0.0
270403,0.0
270404,0.0
270405,0.0
270406,0.5771563057437785
270407,0.0
270408,0.0
270409,0.05551141946310932
270410,0.0
270411,0.0
270412,0.0
270413,0.0
270414,0.16598991184906695
270415,0.03441624226580692
270416,0.36202595214868405
270417,0.0
270418,0.0
270419,0.010815308510488788
270420,0.8872620675937446
270421,0.14196836768367077
270422,0.14196836768367077
270423,0.2862487365938104
270424,0.0
270425,0.6829279970279575
270426,0.0
270427,0.0
270428,0.7305493142703183
270429,0.0
270430,0.0
270431,0.12461692914115842
270432,0.0
270433,0.0
270434,0.0
270435,0.7510637561803593
270436,0.0
270437,0.4353259985088509
270438,0.018029466208715244
270439,0.12461692914115842
270440,0.22091017672073593
270441,0.05360661759698957
270442,0.0
270443,0.775960658462639
270444,0.0
270445,0.07458937338890897
270446,0.3840043697975126
270447,0.23763095238095236
270448,0.0
270449,1.0
270450,0.0
270451,0.0
270452,0.6346885749128546
270453,0.775960658462639
270454,0.09592264517175436
270455,0.018029466208715244
270456,0.30586310397550226
270457,0.12461692914115842
270458,0.0
270459,0.7453134715489024
270460,0.0
270461,0.05360661759698957
270462,0.0
270463,0.0
270464,0.0
270465,0.0
270466,0.0
270467,0.20287732880929016
270468,0.7453134715489024
270469,0.0
270470,0.0
270471,0.7653267245848169
270472,0.7510637561803593
270473,0.0
270474,0.0
270475,0.05360661759698957
270476,0.02980952380952381
270477,0.16328228008701612
270478,0.0
270479,0.05360661759698957
270480,0.3775152688493692
270481,0.2584512990522249
270482,0.04940194654402193
270483,0.0
270484,0.0
270485,0.0
270486,0.12461692914115842
270487,0.0
270488,0.0
270489,0.0
270490,0.0
270491,0.0
270492,0.0
270493,0.12461692914115842
270494,0.0
270495,0.0
270496,0.0
270497,0.2450119047619047
270498,0.0
270499,0.0
270500,0.4833775263264428
270501,0.0
270502,0.0
270503,0.0
270504,0.0
270505,0.12116448029975879
270506,0.0
270507,0.12116448029975879
270508,0.056286049914750086
270509,0.0
270510,1.0
270511,0.8666695846383078
270512,0.0
270513,0.7870342783532167
270514,0.0
270515,0.0
270516,0.12031783294156234
270517,0.0
270518,0.0
270519,0.9224673694351297
270520,0.0
270521,0.12495054945054937
270522,0.0
270523,0.0
270524,0.6497525252525252
270525,0.12461692914115842
270526,0.0
270527,0.0
270528,0.7453134715489024
270529,0.0
270530,0.11739764008312772
270531,0.0
270532,0.005460733360106778
270533,1.0
270534,0.0
270535,0.0
270536,0.5368835476674998
270537,0.0
270538,0.33664928634028685
270539,0.0
270540,0.01
270541,0.0
270542,0.22967857142857143
270543,0.0
270544,0.0
270545,0.0
270546,0.0
270547,0.0
270548,0.6420508658008657
270549,0.002150385964487712
270550,0.0
270551,0.0
270552,0.005460733360106778
270553,0.378240026127158
270554,0.0
270555,0.0
270556,0.0
270557,0.7859285714285715
270558,0.0978418002803901
270559,0.0
270560,0.0
270561,0.012779917834625489
270562,0.0
270563,0.0
270564,0.0
270565,0.0
270566,0.056286049914750086
270567,0.0
270568,0.0
270569,0.0
270570,0.0
270571,0.0
270572,0.0
270573,0.3610022958463259
270574,0.0
270575,0.3275357142857142
270576,0.0
270577,0.0
270578,0.0
270579,0.70485742035742
270580,0.0
270581,1.0
270582,0.0
270583,0.0
270584,1.0
270585,0.0
270586,0.5407907890836718
270587,0.03821758668632349
270588,0.025838156819606065
270589,0.15588143747743674
270590,0.0
270591,0.0
270592,0.0
270593,0.005460733360106778
270594,0.0
270595,0.8246173844408458
270596,1.0
270597,0.0
270598,0.06
270599,0.022989602577273116
270600,0.0
270601,0.0
270602,0.0
270603,0.0
270604,0.0
270605,0.7453134715489024
270606,0.2916822452794808
270607,0.12461692914115842
270608,0.0
270609,0.15588143747743674
270610,1.0
270611,0.0
270612,0.0
270613,0.0
270614,0.0
270615,0.0
270616,0.0
270617,0.0
270618,0.0
270619,0.0
270620,0.3687235089637884
270621,0.25464517046558777
270622,0.0
270623,0.0
270624,0.12461692914115842
270625,0.05551141946310932
270626,0.9327807132362976
270627,0.0
270628,0.0
270629,0.12116448029975879
270630,0.09592264517175436
270631,0.2862487365938104
270632,0.91
270633,0.0
270634,0.0
270635,0.0
270636,0.07791551342871893
270637,0.6789998179280115
270638,0.0
270639,0.0
270640,0.0
270641,0.0
270642,0.0
270643,0.7453134715489024
270644,0.0
270645,0.0
270646,0.13415634724884803
270647,0.0
270648,0.0
270649,0.0
270650,0.0
270651,0.12461692914115842
270652,0.0
270653,1.0
270654,0.0
270655,0.0
270656,0.0
270657,0.0
270658,0.0
270659,0.0
270660,0.028968302308250073
270661,0.0
270662,0.0
270663,0.12461692914115842
270664,0.0
270665,0.0
270666,0.11576578546714977
270667,0.7962417436599335
270668,0.12461692914115842
270669,0.0
270670,0.0
270671,0.005460733360106778
270672,0.5192955377955376
270673,0.0
270674,0.0
270675,0.0
270676,0.00798018633798553
270677,0.12116448029975879
270678,0.009063356940358328
270679,0.179
270680,0.0
270681,0.36
270682,0.8844473897026286
270683,0.6346885749128546
270684,0.0
270685,0.4720513658373116
270686,0.12461692914115842
270687,0.12461692914115842
270688,0.0
270689,1.0
270690,0.0
270691,0.0
270692,0.0
270693,0.0
270694,0.12461692914115842
270695,0.0
270696,0.0
270697,0.16328228008701612
270698,0.024680757102268983
270699,0.0
270700,0.12461692914115842
270701,0.0
270702,0.0
270703,0.033276828335520744
270704,0.0
270705,0.0
270706,0.7145089836716132
270707,0.0
270708,0.005714285714285714
270709,0.0
270710,0.3011884891424364
270711,0.0
270712,0.0
270713,0.0
270714,0.0
270715,0.33664928634028685
270716,0.1658916668152269
270717,0.0486444566430529
270718,0.05360661759698957
270719,0.0
270720,0.0
270721,0.0
270722,0.40803363379241003
270723,0.0
270724,0.009487555113506425
270725,0.7305493142703183
270726,0.0
270727,0.0
270728,0.14019458514848482
270729,0.022641909128188295
270730,0.14196836768367077
270731,0.9084361349434876
270732,0.0
270733,1.0
270734,0.0
270735,0.033276828335520744
270736,0.0
270737,0.96
270738,0.0
270739,0.0
270740,0.0
270741,0.0
270742,0.0
270743,0.0
270744,0.0
270745,0.0
270746,0.0
270747,0.0
270748,0.14606143856143852
270749,0.23010732193988684
270750,0.0
270751,0.2774074253224892
270752,0.0
270753,0.546476889942317
270754,0.044448618937112314
270755,0.0
270756,0.0
270757,0.12461692914115842
270758,0.12116448029975879
270759,0.0
270760,0.38694947278969005
270761,0.49067033108711966
270762,0.20287732880929016
270763,0.0348075929872572
270764,0.16328228008701612
270765,0.0
270766,0.0
270767,0.4613004797372342
270768,0.0
270769,0.0
270770,0.0
270771,0.0
270772,0.002150385964487712
270773,0.002150385964487712
270774,0.0
270775,0.0
270776,0.0
270777,0.3285190766173616
270778,0.0
270779,0.0
270780,0.0
270781,0.0
270782,0.0
270783,1.0
270784,1.0
270785,0.0
270786,0.00508218825633025
270787,0.0
270788,0.005460733360106778
270789,0.0
270790,0.7246093351093347
270791,0.14019458514848482
270792,0.028968302308250073
270793,0.0
270794,0.45743589743589746
270795,0.25464517046558777
270796,0.04344244403906222
270797,0.20287732880929016
270798,0.0
270799,0.0
270800,0.3285190766173616
270801,0.0
270802,0.0
270803,0.0
270804,0.5060847968234299
270805,0.002150385964487712
270806,0.5407907890836718
270807,0.0
270808,0.0
270809,0.0
270810,0.3468571428571428
270811,0.0
270812,0.009487555113506425
270813,0.0
270814,0.3840043697975126
270815,1.0
270816,0.0
270817,1.0
270818,0.0
270819,0.8754004510615202
270820,0.0
270821,0.0
270822,0.12858245577621458
270823,0.0
270824,0.0
270825,1.0
270826,0.0
270827,0.8844473897026286
270828,0.0
270829,0.0
270830,0.022641909128188295
270831,0.99
270832,0.14019458514848482
270833,0.0
270834,0.010952380952380951
270835,0.0
270836,0.0
270837,0.7622268253012683
270838,0.0
270839,0.033276828335520744
270840,0.0
270841,0.0
270842,0.0
270843,0.0
270844,0.0
270845,0.022641909128188295
270846,0.0
270847,0.0
270848,0.0
270849,0.025838156819606065
270850,0.0
270851,0.0
270852,0.4159999999999999
270853,1.0
270854,0.0
270855,0.0
270856,0.0
270857,0.0
270858,0.7613352124838255
270859,0.0
270860,0.0011421808332582944
270861,0.38396918165051
270862,0.0
270863,0.07391261274663831
270864,0.0
270865,0.0
270866,0.0
270867,0.0
270868,0.0
270869,0.0
270870,0.0
270871,0.20287732880929016
270872,0.0
270873,0.12461692914115842
270874,0.0
270875,0.20287732880929016
270876,0.8117463316554897
270877,0.0
270878,0.0
270879,0.0
270880,0.7373605283605282
270881,0.0
270882,1.0
270883,0.0
270884,0.7703328466961439
270885,0.12461692914115842
270886,0.0
270887,0.0
270888,0.0
270889,0.046297619047619046
270890,0.0
270891,0.7453134715489024
270892,0.0
270893,0.0
270894,0.0
270895,0.0
270896,1.0
270897,0.12727272727272726
270898,0.38510606060606056
270899,0.0
270900,0.0
270901,0.6829279970279575
270902,0.0
270903,0.0
270904,0.6817073482073481
270905,0.7453134715489024
270906,0.5368835476674998
270907,0.002150385964487712
270908,0.11739764008312772
270909,0.13054960377542024
270910,0.0
270911,0.3775152688493692
270912,0.0
270913,0.0
270914,0.046644427804023794
270915,0.3025
270916,0.7240000000000001
270917,0.0
270918,0.12461692914115842
270919,0.0
270920,0.018029466208715244
270921,0.0
270922,0.0
270923,0.18716863877742515
270924,0.07791551342871893
270925,0.12599497687144068
270926,0.0
270927,0.0
270928,0.0
270929,0.04801129534651304
270930,0.0
270931,0.12461692914115842
270932,0.04801129534651304
270933,0.0
270934,0.4973385874747545
270935,0.0
270936,0.0
270937,0.7962417436599335
270938,0.0
270939,0.6188210795465693
270940,0.8747013423042155
270941,0.0
270942,1.0
270943,0.0
270944,0.0
270945,0.16328228008701612
270946,0.0
270947,0.12461692914115842
270948,0.0
270949,0.0
270950,0.0
270951,0.0
270952,0.0
270953,0.0
270954,0.0
270955,0.0
270956,0.0
270957,0.20810858585858574
270958,0.0
270959,0.0
270960,0.0
270961,0.0
270962,0.0
270963,0.2584512990522249
270964,0.5771563057437785
270965,0.4973385874747545
270966,0.0
270967,0.9560126739244531
270968,0.5060847968234299
270969,0.0
270970,0.0
270971,0.0
270972,0.12461692914115842
270973,0.0
270974,0.0
270975,0.0
270976,0.0
270977,0.0
270978,0.12461692914115842
270979,0.7653267245848169
270980,0.0
270981,0.0
270982,0.3065683528764617
270983,0.0
270984,0.2386845345693478
270985,0.0
270986,0.0
270987,0.0
270988,0.12461692914115842
270989,0.8666695846383078
270990,0.0
270991,0.0
270992,0.0
270993,0.0
270994,0.0
270995,0.0
270996,0.03
270997,0.8666695846383078
270998,0.9845516606365411
270999,0.0
271000,0.7888347179406097
271001,0.0
271002,0.0
271003,1.0
271004,0.9410567063489332
271005,0.0
271006,0.11576578546714977
271007,0.0
271008,0.12461692914115842
271009,1.0
271010,0.0
271011,0.0
271012,0.0
271013,0.12031783294156234
271014,0.38743295593295585
271015,0.25464517046558777
271016,0.0
271017,0.0725448532651028
271018,1.0
271019,0.0
271020,0.0
271021,0.0
271022,0.0
271023,0.0
271024,0.0
271025,0.0
271026,0.0
271027,0.0
271028,0.04940194654402193
271029,0.0
271030,0.0
271031,0.0
271032,0.0
271033,0.4353259985088509
271034,0.3643808691308689
271035,0.0
271036,0.8748729147079072
271037,0.20287732880929016
271038,0.0
271039,0.0
271040,0.0
271041,0.0
271042,0.0
271043,0.0
271044,0.3450939153905892
271045,0.005460733360106778
271046,0.0
271047,0.0
271048,0.4942525252525254
271049,0.0
271050,0.31916666666666677
271051,0.0
271052,0.27416666666666667
271053,0.0
271054,0.0
271055,0.05569301896933476
271056,0.0
271057,0.0
271058,0.0
271059,0.0
271060,0.0
271061,0.0
271062,0.0
271063,0.0
271064,0.0
271065,0.008086285655376618
271066,0.09592264517175436
271067,0.0
271068,0.0
271069,0.0
271070,0.05690288398898103
271071,0.02
271072,0.20287732880929016
271073,0.0
271074,0.0
271075,0.0
271076,0.5759522079227961
271077,0.0
271078,0.0
271079,0.0
271080,0.0
271081,0.0
271082,0.12116448029975879
271083,0.0
271084,0.0
271085,0.6470897257870456
271086,0.0
271087,0.0
271088,0.972
271089,0.0
271090,0.12461692914115842
271091,0.52
271092,0.0
271093,0.0
271094,0.0
271095,0.3280424865638355
271096,0.0
271097,0.056286049914750086
271098,0.0
271099,1.0
271100,0.13403276238705508
271101,0.0
271102,0.12461692914115842
271103,0.0
271104,0.0
271105,0.35959163059163063
271106,0.0
271107,0.0
271108,0.056286049914750086
271109,0.0
271110,0.0
271111,0.0
271112,0.0
271113,0.7496566253328997
271114,0.0
271115,0.008086285655376618
271116,0.3810172283655703
271117,0.0
271118,0.25464517046558777
271119,0.0
271120,0.004144391526182949
271121,0.0
271122,0.0
271123,0.0
271124,0.05360661759698957
271125,0.0
271126,0.0
271127,0.41612675586041986
271128,0.6420508658008657
271129,0.07387762571964544
271130,0.0
271131,0.16328228008701612
271132,0.20287732880929016
271133,0.15588143747743674
271134,0.3367038239538238
271135,0.0
271136,0.4955473997267055
271137,0.63776093969203
271138,0.3840043697975126
271139,0.9560126739244531
271140,0.775960658462639
271141,0.7496566253328997
271142,0.0
271143,0.0
271144,0.0
271145,0.0
271146,0.0
271147,0.0
271148,0.0
271149,0.0
271150,0.12116448029975879
271151,0.25464517046558777
271152,0.0
271153,0.004144391526182949
271154,0.0
271155,0.0725448532651028
271156,0.0
271157,0.0
271158,0.0
271159,0.0
271160,0.0
271161,0.0
271162,0.53675
271163,0.0
271164,0.5896035373424307
271165,0.5060847968234299
271166,0.01969727416816343
271167,0.05551141946310932
271168,0.056286049914750086
271169,0.0
271170,1.0
271171,0.0
271172,0.12461692914115842
271173,0.12083333333333332
271174,0.3190555342887821
271175,0.0
271176,0.0
271177,0.7453134715489024
271178,0.0
271179,1.0
271180,0.0
271181,0.0
271182,0.0
271183,0.0
271184,0.0
271185,0.008609848297656942
271186,0.9946745562130178
271187,0.0
271188,0.0486444566430529
271189,0.41847077561769974
271190,0.0
271191,0.9626842462002706
271192,1.0
271193,0.0
271194,0.5368835476674998
271195,1.0
271196,0.0
271197,0.0
271198,0.0
271199,0.0
271200,0.0
271201,0.0075533711730306164
271202,0.0
271203,0.0
271204,0.0
271205,0.010815308510488788
271206,0.9466666666666665
271207,1.0
271208,0.0
271209,0.0
271210,0.5948159012475732
271211,0.0
271212,0.0
271213,0.0
271214,0.16328228008701612
271215,0.0
271216,0.0
271217,0.7653267245848169
271218,0.30586310397550226
271219,0.0
271220,0.0
271221,0.0
271222,0.36748857811577246
271223,0.20287732880929016
271224,0.0
271225,0.0
271226,0.0
271227,0.0
271228,0.026325513366904432
271229,0.07791551342871893
271230,0.0
271231,0.12461692914115842
271232,0.0
271233,0.0
271234,0.0
271235,0.0
271236,0.0
271237,0.0
271238,0.0
271239,0.022641909128188295
271240,0.0
271241,0.0
271242,0.12461692914115842
271243,0.0
271244,0.12116448029975879
271245,0.378240026127158
271246,0.6829279970279575
271247,1.0
271248,0.0
271249,0.0
271250,0.0
271251,0.0
271252,0.12461692914115842
271253,0.03701937413778855
271254,0.8666695846383078
271255,0.0
271256,0.0
271257,0.8
271258,0.0
271259,0.12461692914115842
271260,0.0
271261,0.7733908505991991
271262,0.05360661759698957
271263,0.0
271264,0.36748857811577246
271265,0.0
271266,0.0
271267,0.0
271268,0.0
271269,0.0
271270,0.0
271271,0.0
271272,0.0
271273,0.0
271274,0.16328228008701612
271275,0.0
271276,0.45652512675798435
271277,0.0
271278,0.48282163346919665
271279,0.0
271280,1.0
271281,0.7453134715489024
271282,0.7653267245848169
271283,0.0
271284,0.0
271285,0.5181349206349204
271286,0.0
271287,0.0
271288,0.04009167927613721
271289,0.3775152688493692
271290,0.12461692914115842
271291,0.4720513658373116
271292,0.0
271293,0.0
271294,0.0
271295,0.0
271296,0.056286049914750086
271297,1.0
271298,0.3387735218941095
271299,0.15166666666666667
271300,0.0
271301,0.0
271302,0.0
271303,0.07537771120859489
271304,1.0
271305,0.0
271306,0.17792334430178716
271307,0.0
271308,0.0
271309,0.12461692914115842
271310,0.0
271311,0.0
271312,0.0
271313,0.029833333333333333
271314,0.0
271315,0.0
271316,0.0
271317,0.0
271318,0.0
271319,0.99
271320,1.0
271321,0.0
271322,0.0
271323,0.0
271324,0.0
271325,0.0
271326,0.0
271327,0.0
271328,0.09592264517175436
271329,0.30887793398551894
271330,0.005352051320917223
271331,0.0
271332,0.0
271333,0.0
271334,0.32909180502063007
271335,0.0
271336,0.9048166000666
271337,0.8666695846383078
271338,0.7496566253328997
271339,0.4968136159388427
271340,0.008086285655376618
271341,0.5658683327908863
271342,0.0
271343,0.7453134715489024
271344,0.0
271345,0.11739764008312772
271346,0.0
271347,0.0
271348,0.0
271349,0.0
271350,0.002857142857142857
271351,0.4353259985088509
271352,0.13054960377542024
271353,0.30586310397550226
271354,0.0
271355,0.0
271356,0.0
271357,1.0
271358,0.0
271359,0.0
271360,0.0
271361,0.12461692914115842
271362,0.46710867961713587
271363,0.0
271364,0.0
271365,0.3840043697975126
271366,0.0
271367,0.0
271368,0.0
271369,0.0
271370,0.0
271371,0.0
271372,0.0
271373,0.0
271374,0.0
271375,0.0
271376,1.0
271377,0.0
271378,0.0
271379,0.0
271380,0.0
271381,0.0
271382,0.7496566253328997
271383,1.0
271384,0.0
271385,0.12461692914115842
271386,0.04009167927613721
271387,0.11576578546714977
271388,0.0
271389,0.3840043697975126
271390,0.0
271391,0.0
271392,0.0
271393,0.0
271394,0.0
271395,0.3065683528764617
271396,0.3840043697975126
271397,0.0
271398,0.0
271399,0.6420508658008657
271400,0.0
271401,0.378240026127158
271402,0.05360661759698957
271403,0.0
271404,0.0
271405,0.0
271406,0.0
271407,0.0
271408,0.0
271409,0.12116448029975879
271410,0.7305493142703183
271411,0.0
271412,0.0
271413,0.0
271414,0.12116448029975879
271415,0.0
271416,0.0
271417,0.0
271418,0.0
271419,0.0
271420,0.0
271421,0.024680757102268983
271422,0.0
271423,0.0
271424,0.0
271425,0.0
271426,0.0
271427,0.0
271428,0.0
271429,0.0
271430,0.0
271431,0.4720513658373116
271432,0.2584512990522249
271433,0.0
271434,0.0
271435,1.0
271436,0.6346885749128546
271437,1.0
271438,0.0
271439,0.0
271440,0.20810858585858574
271441,0.14019458514848482
271442,0.004144391526182949
271443,0.11739764008312772
271444,0.11576578546714977
271445,0.056286049914750086
271446,0.6504191399896836
271447,0.41847077561769974
271448,0.07791551342871893
271449,0.0
271450,0.12116448029975879
271451,0.0
271452,0.0
271453,0.004144391526182949
271454,0.0
271455,0.0
